SKU,Name,Item Id,Product URL,Ad Sales,Sales,Organic Sales
"187490000113","Zero Odor Multi-Purpose Odor Eliminator Spray Home Air & Surface Deodorizer 8 oz","45836429","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Home-Air-Surface-Deodorizer-8-oz/45836429","1091.34","1605.56","514.22"
"187490000038","Zero Odor Pet Odor Eliminator Air & Surface Deodorizer for Dog Cat Urine Carpet 64 oz","611303361","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Air-Surface-Deodorizer-for-Dog-Cat-Urine-Carpet-64-oz/611303361","39.99","199.95","159.96"
"187490000052","Zero Odor Laundry Odor Eliminator Deodorizer Additive Smell Remover 64 oz","498053157","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Deodorizer-Additive-Smell-Remover-64-oz/498053157","279.93","479.88","199.95"
"187490000137","Zero Odor Molecular Odor Eliminator Spray Multi-Purpose Air & Surface Deodorizer Smell Remover 16 oz","47657386","http://www.walmart.com/ip/Zero-Odor-Molecular-Odor-Eliminator-Spray-Multi-Purpose-Air-Surface-Deodorizer-Smell-Remover-16-oz/47657386","2713.19","4125.42","1412.23"
"187490000014","Zero Odor Multi-Purpose Odor Eliminator Spray Refill Air & Surface Deodorizer 128 oz","721648217","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Refill-Air-Surface-Deodorizer-128-oz/721648217",0,"64.99","64.99"
"187490000656","Zero Odor Pet Odor Eliminator Spray Kit with Litter Box Deodorizer and Stain Remover Set of 3","435531915","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Kit-with-Litter-Box-Deodorizer-and-Stain-Remover-Set-of-3/435531915","69.90","104.85","34.95"
"187490000106","Zero Odor Odor Eliminator Spray Refill Multi-Purpose Home Air & Surface Deodorizer 64 oz","121565189","http://www.walmart.com/ip/Zero-Odor-Odor-Eliminator-Spray-Refill-Multi-Purpose-Home-Air-Surface-Deodorizer-64-oz/121565189","119.97","439.89","319.92"
"187490000007","Zero Odor Litter Box Odor Eliminator Refill Cat Kitty Litter Deodorizer Pet Smell Remover 64 oz","133220217","http://www.walmart.com/ip/Zero-Odor-Litter-Box-Odor-Eliminator-Refill-Cat-Kitty-Litter-Deodorizer-Pet-Smell-Remover-64-oz/133220217",0,"79.98","79.98"
"187490000274","Zero Odor Pet Odor Eliminator Deodorizer for Dog Cat Urine Carpet Smell Remover 128 oz Refill","416192867","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Deodorizer-for-Dog-Cat-Urine-Carpet-Smell-Remover-128-oz-Refill/416192867",0,0,0
"187490000205","Zero Odor Pet Odor Eliminator Spray Deodorizer for Dog Cat Urine Smell Remover 16 oz","30193995","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Deodorizer-for-Dog-Cat-Urine-Smell-Remover-16-oz/30193995","1612.91","2590.38","977.47"
"187490000533","Zero Odor Laundry Odor Eliminator Additive Deodorizer Smell Remover 16 oz","46703313","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Additive-Deodorizer-Smell-Remover-16-oz/46703313","89.94","239.84","149.90"
"187490000236","Zero Odor Pet Odor Eliminator Spray Stain Remover Urine Cleaner Deodorizer 16 oz","30215373","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Stain-Remover-Urine-Cleaner-Deodorizer-16-oz/30215373","472.72","611.64","138.92"
"187490000144","Zero Odor Multi-Purpose Odor Eliminator Spray Home Air & Surface Deodorizer 22 oz","289662368","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Home-Air-Surface-Deodorizer-22-oz/289662368","289.82","559.72","269.90"
"187490000984","Zero Odor Laundry Odor Eliminator Kit for Workout Clothes Bedding with Multi-Purpose Deodorizer","777636288","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Kit-for-Workout-Clothes-Bedding-with-Multi-Purpose-Deodorizer/777636288","211.88","179.94","-31.94"
"187490000960","Zero Odor Multi-Purpose Odor Eliminator Spray 2 Pack Air & Surface Deodorizer 8 oz","373799416","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-2-Pack-Air-Surface-Deodorizer-8-oz/373799416","39.98","159.92","119.94"
"187490000045","Zero Odor Stain Remover and Odor Eliminator for Carpet Furniture Rugs Linens 32 fl oz","251785240","http://www.walmart.com/ip/Zero-Odor-Stain-Remover-and-Odor-Eliminator-for-Carpet-Furniture-Rugs-Linens-32-fl-oz/251785240","341.83","519.80","177.97"
"187490000649","Zero Odor Pet Odor Eliminator Spray and Stain Remover Kit Smell Remover Deodorizer","805825738","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-and-Stain-Remover-Kit-Smell-Remover-Deodorizer/805825738","69.93","59.90","-10.03"
"187490000809","Zero Odor Commercial Odor Eliminator Spray Air & Surface Deodorizer Smell Remover Refill 128 oz","109168865","http://www.walmart.com/ip/Zero-Odor-Commercial-Odor-Eliminator-Spray-Air-Surface-Deodorizer-Smell-Remover-Refill-128-oz/109168865","74.99","149.98","74.99"
"187490000489","Zero Odor Stain Remover and Odor Eliminator for Carpet Furniture Rugs Linens 16 fl oz","1603483113","http://www.walmart.com/ip/Zero-Odor-Stain-Remover-and-Odor-Eliminator-for-Carpet-Furniture-Rugs-Linens-16-fl-oz/1603483113",0,0,0
